"Sub-species","Weight","Wingspan","Culmen"
"Black-legged",394,100,40
"Red-legged",381,101,36
"Red-legged",387,104,34
"Red-legged",362,99,37
"Black-legged",380,101,41
"Black-legged",375,94,41
"Red-legged",400,99,36
"Red-legged",387,111,34
"Red-legged",351,96,38
"Black-legged",383,101,42
"Black-legged",371,92,41
"Red-legged",361,86,30
"Black-legged",376,96,39
"Red-legged",378,107,35
"Black-legged",367,96,40
"Red-legged",367,96,32
"Red-legged",385,102,36
"Black-legged",369,89,38
"Black-legged",370,95,43
"Black-legged",357,97,43
"Black-legged",389,101,41
"Red-legged",383,95,33
"Black-legged",372,95,38
"Red-legged",351,97,33
"Red-legged",372,92,33
"Black-legged",382,107,40
"Black-legged",367,95,40
"Red-legged",407,111,37
"Black-legged",371,91,38
"Red-legged",377,98,33
"Black-legged",378,94,37
