"Coast.direction","sandeel","Summer.temp","cliff.height","Breeding.pairs"
"West",2.21,23.1,1.39,23
"East",2.18,19.5,2.51,107
"East",2.28,21.8,4.27,781
"East",2.19,19.6,1.91,61
"North",2.02,22.2,2.85,142
"East",0.64,22.2,1.75,17
"West",1.24,18.9,2.33,61
"North",2.46,16,1.53,34
"South",0.93,21.3,3.36,189
"South",2.92,20,3.05,211
"West",1.51,22.3,2.89,119
"East",1.11,21.4,2.22,40
"West",1.85,23.7,2.65,104
"West",2.83,19.9,2.1,66
"East",0.81,26.5,2.71,86
"East",1.92,14.7,2.36,62
"North",2.59,21.4,1.44,29
"West",0.94,17.3,2.13,54
"North",0.69,18.5,1.71,26
"South",2.91,22.5,2.83,166
"North",0.71,19.7,1.43,18
"South",2.96,19.5,3.06,236
"West",0.77,23.2,2.21,53
"South",2.05,20.9,2.41,80
"West",1.11,19.9,2.93,132
"West",1.69,22.2,3.27,211
